Code,Name,Hsn Sac Code,Unit,Size,Cost,Price,Opening Qty,Alert Quantity,Details,IGST,CGST,SGST
8904272700045    ,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8904272700045    ,5,2.5,2.5
8904272700052    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700052    ,5,2.5,2.5
8904272700069    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700069    ,5,2.5,2.5
8904272700076    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700076    ,5,2.5,2.5
8904272700083    ,T-SHIRT,6105,BOX,2XL,475.24,475.24,10,2,8904272700083    ,5,2.5,2.5
8904272700106    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700106    ,5,2.5,2.5
8904272700113    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700113    ,5,2.5,2.5
8904272700120    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700120    ,5,2.5,2.5
8904272700175    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700175    ,5,2.5,2.5
8904272700199    ,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8904272700199    ,5,2.5,2.5
8904272700205    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700205    ,5,2.5,2.5
8904272700212    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700212    ,5,2.5,2.5
8904272700229    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700229    ,5,2.5,2.5
8904272700236    ,T-SHIRT,6105,BOX,2XL,475.24,475.24,10,2,8904272700236    ,5,2.5,2.5
8904272700243    ,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8904272700243    ,5,2.5,2.5
8904272700250    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700250    ,5,2.5,2.5
8904272700267    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700267    ,5,2.5,2.5
8904272700274    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700274    ,5,2.5,2.5
8904272700304    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700304    ,5,2.5,2.5
8904272700335    ,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8904272700335    ,5,2.5,2.5
8904272700342    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700342    ,5,2.5,2.5
8904272700359    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700359    ,5,2.5,2.5
8904272700366    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700366    ,5,2.5,2.5
8904272700427    ,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8904272700427    ,5,2.5,2.5
8904272700434    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700434    ,5,2.5,2.5
8904272700441    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700441    ,5,2.5,2.5
8904272700472    ,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8904272700472    ,5,2.5,2.5
8904272700489    ,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8904272700489    ,5,2.5,2.5
8904272700540    ,T-SHIRT,6105,BOX,M,665.71,665.71,10,2,8904272700540    ,5,2.5,2.5
8904272700557    ,T-SHIRT,6105,BOX,L,665.71,665.71,10,2,8904272700557    ,5,2.5,2.5
